order_id,customer_id,order_date,total_amount,status
1001,1,2024-01-15,150.00,completed
1002,2,2024-01-16,75.50,completed
1003,1,2024-01-17,200.00,pending
1004,4,2024-01-18,125.75,completed
1005,5,2024-01-19,300.00,completed
1006,2,2024-01-20,50.25,cancelled
1007,7,2024-01-21,175.00,completed
1008,8,2024-01-22,225.50,completed
1009,9,2024-01-23,100.00,pending
1010,10,2024-01-24,350.00,completed
1011,1,2024-01-25,80.00,completed
1012,4,2024-01-26,120.00,completed
1013,5,2024-01-27,95.50,completed
1014,7,2024-01-28,180.00,completed
1015,8,2024-01-29,250.00,completed
